subj,run,cond,repcond,vol_idx_start,vol_idx_end,num_vol,set,filename
sub-15,2,3,1,1,27,27,tr,sub-15_Run-2_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-15,2,3,2,4,30,27,tr,sub-15_Run-2_Cond-3_RepCond-2_Vol-4-30-27.nii.gz
sub-15,2,4,1,0,26,27,tr,sub-15_Run-2_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-15,2,4,2,0,26,27,tr,sub-15_Run-2_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-15,3,1,1,3,29,27,tr,sub-15_Run-3_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-15,3,2,1,1,27,27,tr,sub-15_Run-3_Cond-2_RepCond-1_Vol-1-27-27.nii.gz
sub-15,3,2,2,4,30,27,tr,sub-15_Run-3_Cond-2_RepCond-2_Vol-4-30-27.nii.gz
sub-15,3,3,1,3,29,27,tr,sub-15_Run-3_Cond-3_RepCond-1_Vol-3-29-27.nii.gz
sub-15,3,3,2,0,26,27,tr,sub-15_Run-3_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-15,3,4,1,0,26,27,tr,sub-15_Run-3_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-15,3,4,2,3,29,27,tr,sub-15_Run-3_Cond-4_RepCond-2_Vol-3-29-27.nii.gz
sub-15,4,1,1,4,30,27,tr,sub-15_Run-4_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-15,4,1,2,3,29,27,tr,sub-15_Run-4_Cond-1_RepCond-2_Vol-3-29-27.nii.gz
sub-15,4,2,1,4,30,27,tr,sub-15_Run-4_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-15,4,2,2,4,30,27,tr,sub-15_Run-4_Cond-2_RepCond-2_Vol-4-30-27.nii.gz
sub-15,4,3,1,4,30,27,tr,sub-15_Run-4_Cond-3_RepCond-1_Vol-4-30-27.nii.gz
sub-15,4,3,2,4,30,27,tr,sub-15_Run-4_Cond-3_RepCond-2_Vol-4-30-27.nii.gz
sub-15,4,4,1,2,28,27,tr,sub-15_Run-4_Cond-4_RepCond-1_Vol-2-28-27.nii.gz
sub-15,5,1,1,1,27,27,tr,sub-15_Run-5_Cond-1_RepCond-1_Vol-1-27-27.nii.gz
sub-15,5,1,2,2,28,27,tr,sub-15_Run-5_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-15,5,2,1,3,29,27,tr,sub-15_Run-5_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-15,5,2,2,4,30,27,tr,sub-15_Run-5_Cond-2_RepCond-2_Vol-4-30-27.nii.gz
sub-15,5,3,1,1,27,27,tr,sub-15_Run-5_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-15,5,3,2,0,26,27,tr,sub-15_Run-5_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-15,5,4,1,4,30,27,tr,sub-15_Run-5_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-16,1,1,1,0,26,27,tr,sub-16_Run-1_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-16,1,1,2,2,28,27,tr,sub-16_Run-1_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-16,1,2,1,3,29,27,tr,sub-16_Run-1_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-16,1,2,2,0,26,27,tr,sub-16_Run-1_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-16,1,3,1,3,29,27,tr,sub-16_Run-1_Cond-3_RepCond-1_Vol-3-29-27.nii.gz
sub-16,1,3,2,0,26,27,tr,sub-16_Run-1_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-16,1,4,1,1,27,27,tr,sub-16_Run-1_Cond-4_RepCond-1_Vol-1-27-27.nii.gz
sub-16,1,4,2,0,26,27,tr,sub-16_Run-1_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-16,2,1,1,4,30,27,tr,sub-16_Run-2_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-16,2,1,2,2,28,27,tr,sub-16_Run-2_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-16,2,2,1,4,30,27,tr,sub-16_Run-2_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-16,2,2,2,1,27,27,tr,sub-16_Run-2_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-16,2,3,1,0,26,27,tr,sub-16_Run-2_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-16,2,3,2,3,29,27,tr,sub-16_Run-2_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-16,2,4,1,1,27,27,tr,sub-16_Run-2_Cond-4_RepCond-1_Vol-1-27-27.nii.gz
sub-16,3,1,1,2,28,27,tr,sub-16_Run-3_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-16,3,1,2,2,28,27,tr,sub-16_Run-3_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-16,3,2,1,4,30,27,tr,sub-16_Run-3_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-16,3,2,2,1,27,27,tr,sub-16_Run-3_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-16,3,3,1,4,30,27,tr,sub-16_Run-3_Cond-3_RepCond-1_Vol-4-30-27.nii.gz
sub-16,3,3,2,0,26,27,tr,sub-16_Run-3_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-16,3,4,1,3,29,27,tr,sub-16_Run-3_Cond-4_RepCond-1_Vol-3-29-27.nii.gz
sub-16,3,4,2,3,29,27,tr,sub-16_Run-3_Cond-4_RepCond-2_Vol-3-29-27.nii.gz
sub-16,4,1,1,2,28,27,tr,sub-16_Run-4_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-16,4,1,2,0,26,27,tr,sub-16_Run-4_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-16,4,2,1,2,28,27,tr,sub-16_Run-4_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-16,4,2,2,4,30,27,tr,sub-16_Run-4_Cond-2_RepCond-2_Vol-4-30-27.nii.gz
sub-16,4,3,1,1,27,27,tr,sub-16_Run-4_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-16,4,3,2,1,27,27,tr,sub-16_Run-4_Cond-3_RepCond-2_Vol-1-27-27.nii.gz
sub-16,4,4,1,3,29,27,tr,sub-16_Run-4_Cond-4_RepCond-1_Vol-3-29-27.nii.gz
sub-16,4,4,2,1,27,27,tr,sub-16_Run-4_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-16,5,1,1,4,30,27,tr,sub-16_Run-5_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-16,5,1,2,2,28,27,tr,sub-16_Run-5_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-16,5,2,1,0,26,27,tr,sub-16_Run-5_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-16,5,3,1,4,30,27,tr,sub-16_Run-5_Cond-3_RepCond-1_Vol-4-30-27.nii.gz
sub-16,5,3,2,3,29,27,tr,sub-16_Run-5_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-16,5,4,1,4,30,27,tr,sub-16_Run-5_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-16,5,4,2,3,29,27,tr,sub-16_Run-5_Cond-4_RepCond-2_Vol-3-29-27.nii.gz
sub-18,1,1,1,2,28,27,tr,sub-18_Run-1_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-18,1,2,1,2,28,27,tr,sub-18_Run-1_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-18,1,2,2,0,26,27,tr,sub-18_Run-1_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-18,1,3,1,2,28,27,tr,sub-18_Run-1_Cond-3_RepCond-1_Vol-2-28-27.nii.gz
sub-18,1,3,2,2,28,27,tr,sub-18_Run-1_Cond-3_RepCond-2_Vol-2-28-27.nii.gz
sub-18,1,4,1,4,30,27,tr,sub-18_Run-1_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-18,1,4,2,4,30,27,tr,sub-18_Run-1_Cond-4_RepCond-2_Vol-4-30-27.nii.gz
sub-18,2,1,1,3,29,27,tr,sub-18_Run-2_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-18,2,1,2,2,28,27,tr,sub-18_Run-2_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-18,2,2,1,3,29,27,tr,sub-18_Run-2_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-18,2,2,2,3,29,27,tr,sub-18_Run-2_Cond-2_RepCond-2_Vol-3-29-27.nii.gz
sub-18,2,3,1,4,30,27,tr,sub-18_Run-2_Cond-3_RepCond-1_Vol-4-30-27.nii.gz
sub-18,2,3,2,1,27,27,tr,sub-18_Run-2_Cond-3_RepCond-2_Vol-1-27-27.nii.gz
sub-18,2,4,1,2,28,27,tr,sub-18_Run-2_Cond-4_RepCond-1_Vol-2-28-27.nii.gz
sub-18,3,1,1,3,29,27,tr,sub-18_Run-3_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-18,3,1,2,0,26,27,tr,sub-18_Run-3_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-18,3,2,1,0,26,27,tr,sub-18_Run-3_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-18,3,2,2,4,30,27,tr,sub-18_Run-3_Cond-2_RepCond-2_Vol-4-30-27.nii.gz
sub-18,3,3,1,4,30,27,tr,sub-18_Run-3_Cond-3_RepCond-1_Vol-4-30-27.nii.gz
sub-18,3,3,2,4,30,27,tr,sub-18_Run-3_Cond-3_RepCond-2_Vol-4-30-27.nii.gz
sub-18,3,4,1,3,29,27,tr,sub-18_Run-3_Cond-4_RepCond-1_Vol-3-29-27.nii.gz
sub-18,3,4,2,1,27,27,tr,sub-18_Run-3_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-18,4,1,1,2,28,27,tr,sub-18_Run-4_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-18,4,1,2,2,28,27,tr,sub-18_Run-4_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-18,4,2,1,3,29,27,tr,sub-18_Run-4_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-18,4,2,2,1,27,27,tr,sub-18_Run-4_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-18,4,3,1,0,26,27,tr,sub-18_Run-4_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-18,4,3,2,0,26,27,tr,sub-18_Run-4_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-18,4,4,1,4,30,27,tr,sub-18_Run-4_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-18,4,4,2,1,27,27,tr,sub-18_Run-4_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-18,5,1,1,3,29,27,tr,sub-18_Run-5_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-18,5,1,2,0,26,27,tr,sub-18_Run-5_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-18,5,2,1,0,26,27,tr,sub-18_Run-5_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-18,5,2,2,3,29,27,tr,sub-18_Run-5_Cond-2_RepCond-2_Vol-3-29-27.nii.gz
sub-18,5,3,1,1,27,27,tr,sub-18_Run-5_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-18,5,3,2,1,27,27,tr,sub-18_Run-5_Cond-3_RepCond-2_Vol-1-27-27.nii.gz
sub-18,5,4,1,4,30,27,tr,sub-18_Run-5_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-18,5,4,2,1,27,27,tr,sub-18_Run-5_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-19,1,1,1,0,26,27,tr,sub-19_Run-1_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-19,1,1,2,1,27,27,tr,sub-19_Run-1_Cond-1_RepCond-2_Vol-1-27-27.nii.gz
sub-19,1,2,1,1,27,27,tr,sub-19_Run-1_Cond-2_RepCond-1_Vol-1-27-27.nii.gz
sub-19,1,2,2,4,30,27,tr,sub-19_Run-1_Cond-2_RepCond-2_Vol-4-30-27.nii.gz
sub-19,1,3,1,4,30,27,tr,sub-19_Run-1_Cond-3_RepCond-1_Vol-4-30-27.nii.gz
sub-19,1,3,2,0,26,27,tr,sub-19_Run-1_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-19,1,4,1,3,29,27,tr,sub-19_Run-1_Cond-4_RepCond-1_Vol-3-29-27.nii.gz
sub-19,1,4,2,2,28,27,tr,sub-19_Run-1_Cond-4_RepCond-2_Vol-2-28-27.nii.gz
sub-19,2,1,1,0,26,27,tr,sub-19_Run-2_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-19,2,1,2,3,29,27,tr,sub-19_Run-2_Cond-1_RepCond-2_Vol-3-29-27.nii.gz
sub-19,2,2,1,2,28,27,tr,sub-19_Run-2_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-19,2,2,2,0,26,27,tr,sub-19_Run-2_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-19,2,3,1,4,30,27,tr,sub-19_Run-2_Cond-3_RepCond-1_Vol-4-30-27.nii.gz
sub-19,2,3,2,3,29,27,tr,sub-19_Run-2_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-19,2,4,1,0,26,27,tr,sub-19_Run-2_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-19,2,4,2,2,28,27,tr,sub-19_Run-2_Cond-4_RepCond-2_Vol-2-28-27.nii.gz
sub-19,3,1,1,4,30,27,tr,sub-19_Run-3_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-19,3,1,2,2,28,27,tr,sub-19_Run-3_Cond-1_RepCond-2_Vol-2-28-27.nii.gz
sub-19,3,2,1,1,27,27,tr,sub-19_Run-3_Cond-2_RepCond-1_Vol-1-27-27.nii.gz
sub-19,3,2,2,1,27,27,tr,sub-19_Run-3_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-19,3,3,1,3,29,27,tr,sub-19_Run-3_Cond-3_RepCond-1_Vol-3-29-27.nii.gz
sub-19,3,3,2,2,28,27,tr,sub-19_Run-3_Cond-3_RepCond-2_Vol-2-28-27.nii.gz
sub-19,3,4,1,1,27,27,tr,sub-19_Run-3_Cond-4_RepCond-1_Vol-1-27-27.nii.gz
sub-19,3,4,2,0,26,27,tr,sub-19_Run-3_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-19,4,1,1,1,27,27,tr,sub-19_Run-4_Cond-1_RepCond-1_Vol-1-27-27.nii.gz
sub-19,4,1,2,0,26,27,tr,sub-19_Run-4_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-19,4,2,1,1,27,27,tr,sub-19_Run-4_Cond-2_RepCond-1_Vol-1-27-27.nii.gz
sub-19,4,2,2,2,28,27,tr,sub-19_Run-4_Cond-2_RepCond-2_Vol-2-28-27.nii.gz
sub-19,4,3,1,2,28,27,tr,sub-19_Run-4_Cond-3_RepCond-1_Vol-2-28-27.nii.gz
sub-19,4,3,2,3,29,27,tr,sub-19_Run-4_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-19,4,4,1,4,30,27,tr,sub-19_Run-4_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-19,4,4,2,0,26,27,tr,sub-19_Run-4_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-19,5,1,1,2,28,27,tr,sub-19_Run-5_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-19,5,1,2,0,26,27,tr,sub-19_Run-5_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-19,5,2,1,0,26,27,tr,sub-19_Run-5_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-19,5,2,2,0,26,27,tr,sub-19_Run-5_Cond-2_RepCond-2_Vol-0-26-27.nii.gz
sub-19,5,3,1,0,26,27,tr,sub-19_Run-5_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-19,5,3,2,0,26,27,tr,sub-19_Run-5_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
sub-19,5,4,1,4,30,27,tr,sub-19_Run-5_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-19,5,4,2,3,29,27,tr,sub-19_Run-5_Cond-4_RepCond-2_Vol-3-29-27.nii.gz
sub-20,1,1,1,4,30,27,tr,sub-20_Run-1_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-20,1,2,1,3,29,27,tr,sub-20_Run-1_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-20,1,2,2,3,29,27,tr,sub-20_Run-1_Cond-2_RepCond-2_Vol-3-29-27.nii.gz
sub-20,1,3,1,0,26,27,tr,sub-20_Run-1_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-20,1,3,2,2,28,27,tr,sub-20_Run-1_Cond-3_RepCond-2_Vol-2-28-27.nii.gz
sub-20,1,4,1,2,28,27,tr,sub-20_Run-1_Cond-4_RepCond-1_Vol-2-28-27.nii.gz
sub-20,1,4,2,1,27,27,tr,sub-20_Run-1_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-20,2,1,1,1,27,27,tr,sub-20_Run-2_Cond-1_RepCond-1_Vol-1-27-27.nii.gz
sub-20,2,2,1,4,30,27,tr,sub-20_Run-2_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-20,2,2,2,3,29,27,tr,sub-20_Run-2_Cond-2_RepCond-2_Vol-3-29-27.nii.gz
sub-20,2,3,1,3,29,27,tr,sub-20_Run-2_Cond-3_RepCond-1_Vol-3-29-27.nii.gz
sub-20,2,3,2,3,29,27,tr,sub-20_Run-2_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-20,2,4,1,4,30,27,tr,sub-20_Run-2_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-20,2,4,2,1,27,27,tr,sub-20_Run-2_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-20,3,1,1,0,26,27,tr,sub-20_Run-3_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-20,3,1,2,3,29,27,tr,sub-20_Run-3_Cond-1_RepCond-2_Vol-3-29-27.nii.gz
sub-20,3,2,1,3,29,27,tr,sub-20_Run-3_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-20,3,3,1,4,30,27,tr,sub-20_Run-3_Cond-3_RepCond-1_Vol-4-30-27.nii.gz
sub-20,3,3,2,4,30,27,tr,sub-20_Run-3_Cond-3_RepCond-2_Vol-4-30-27.nii.gz
sub-20,3,4,1,4,30,27,tr,sub-20_Run-3_Cond-4_RepCond-1_Vol-4-30-27.nii.gz
sub-20,3,4,2,2,28,27,tr,sub-20_Run-3_Cond-4_RepCond-2_Vol-2-28-27.nii.gz
sub-20,4,1,1,1,27,27,tr,sub-20_Run-4_Cond-1_RepCond-1_Vol-1-27-27.nii.gz
sub-20,4,2,1,2,28,27,tr,sub-20_Run-4_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-20,4,2,2,1,27,27,tr,sub-20_Run-4_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-20,4,3,1,3,29,27,tr,sub-20_Run-4_Cond-3_RepCond-1_Vol-3-29-27.nii.gz
sub-20,4,3,2,3,29,27,tr,sub-20_Run-4_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-20,4,4,1,1,27,27,tr,sub-20_Run-4_Cond-4_RepCond-1_Vol-1-27-27.nii.gz
sub-20,4,4,2,3,29,27,tr,sub-20_Run-4_Cond-4_RepCond-2_Vol-3-29-27.nii.gz
sub-20,5,1,1,4,30,27,tr,sub-20_Run-5_Cond-1_RepCond-1_Vol-4-30-27.nii.gz
sub-20,5,1,2,3,29,27,tr,sub-20_Run-5_Cond-1_RepCond-2_Vol-3-29-27.nii.gz
sub-20,5,2,1,0,26,27,tr,sub-20_Run-5_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-20,5,3,1,1,27,27,tr,sub-20_Run-5_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-20,5,3,2,2,28,27,tr,sub-20_Run-5_Cond-3_RepCond-2_Vol-2-28-27.nii.gz
sub-20,5,4,1,0,26,27,tr,sub-20_Run-5_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-20,5,4,2,2,28,27,tr,sub-20_Run-5_Cond-4_RepCond-2_Vol-2-28-27.nii.gz
sub-21,1,1,1,2,28,27,tr,sub-21_Run-1_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-21,1,1,2,1,27,27,tr,sub-21_Run-1_Cond-1_RepCond-2_Vol-1-27-27.nii.gz
sub-21,1,2,1,3,29,27,tr,sub-21_Run-1_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-21,1,2,2,3,29,27,tr,sub-21_Run-1_Cond-2_RepCond-2_Vol-3-29-27.nii.gz
sub-21,1,3,1,1,27,27,tr,sub-21_Run-1_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-21,1,3,2,4,30,27,tr,sub-21_Run-1_Cond-3_RepCond-2_Vol-4-30-27.nii.gz
sub-21,1,4,1,2,28,27,tr,sub-21_Run-1_Cond-4_RepCond-1_Vol-2-28-27.nii.gz
sub-21,1,4,2,2,28,27,tr,sub-21_Run-1_Cond-4_RepCond-2_Vol-2-28-27.nii.gz
sub-21,2,1,1,0,26,27,tr,sub-21_Run-2_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-21,2,1,2,0,26,27,tr,sub-21_Run-2_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-21,2,2,1,2,28,27,tr,sub-21_Run-2_Cond-2_RepCond-1_Vol-2-28-27.nii.gz
sub-21,2,2,2,1,27,27,tr,sub-21_Run-2_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-21,2,3,1,0,26,27,tr,sub-21_Run-2_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-21,2,3,2,3,29,27,tr,sub-21_Run-2_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-21,2,4,1,2,28,27,tr,sub-21_Run-2_Cond-4_RepCond-1_Vol-2-28-27.nii.gz
sub-21,2,4,2,1,27,27,tr,sub-21_Run-2_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-21,3,1,1,3,29,27,tr,sub-21_Run-3_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-21,3,1,2,0,26,27,tr,sub-21_Run-3_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-21,3,2,1,3,29,27,tr,sub-21_Run-3_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-21,3,2,2,4,30,27,tr,sub-21_Run-3_Cond-2_RepCond-2_Vol-4-30-27.nii.gz
sub-21,3,3,1,1,27,27,tr,sub-21_Run-3_Cond-3_RepCond-1_Vol-1-27-27.nii.gz
sub-21,3,4,1,0,26,27,tr,sub-21_Run-3_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-21,3,4,2,0,26,27,tr,sub-21_Run-3_Cond-4_RepCond-2_Vol-0-26-27.nii.gz
sub-21,4,1,1,2,28,27,tr,sub-21_Run-4_Cond-1_RepCond-1_Vol-2-28-27.nii.gz
sub-21,4,1,2,3,29,27,tr,sub-21_Run-4_Cond-1_RepCond-2_Vol-3-29-27.nii.gz
sub-21,4,2,1,3,29,27,tr,sub-21_Run-4_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-21,4,2,2,3,29,27,tr,sub-21_Run-4_Cond-2_RepCond-2_Vol-3-29-27.nii.gz
sub-21,4,3,1,2,28,27,tr,sub-21_Run-4_Cond-3_RepCond-1_Vol-2-28-27.nii.gz
sub-21,4,3,2,1,27,27,tr,sub-21_Run-4_Cond-3_RepCond-2_Vol-1-27-27.nii.gz
sub-21,4,4,1,1,27,27,tr,sub-21_Run-4_Cond-4_RepCond-1_Vol-1-27-27.nii.gz
sub-21,4,4,2,1,27,27,tr,sub-21_Run-4_Cond-4_RepCond-2_Vol-1-27-27.nii.gz
sub-21,5,1,1,0,26,27,tr,sub-21_Run-5_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-21,5,2,1,1,27,27,tr,sub-21_Run-5_Cond-2_RepCond-1_Vol-1-27-27.nii.gz
sub-21,5,2,2,3,29,27,tr,sub-21_Run-5_Cond-2_RepCond-2_Vol-3-29-27.nii.gz
sub-21,5,3,1,0,26,27,tr,sub-21_Run-5_Cond-3_RepCond-1_Vol-0-26-27.nii.gz
sub-21,5,3,2,2,28,27,tr,sub-21_Run-5_Cond-3_RepCond-2_Vol-2-28-27.nii.gz
sub-21,5,4,1,2,28,27,tr,sub-21_Run-5_Cond-4_RepCond-1_Vol-2-28-27.nii.gz
sub-21,5,4,2,4,30,27,tr,sub-21_Run-5_Cond-4_RepCond-2_Vol-4-30-27.nii.gz
sub-23,1,1,1,3,29,27,tr,sub-23_Run-1_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-23,1,1,2,0,26,27,tr,sub-23_Run-1_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-23,1,2,1,0,26,27,tr,sub-23_Run-1_Cond-2_RepCond-1_Vol-0-26-27.nii.gz
sub-23,1,2,2,4,30,27,tr,sub-23_Run-1_Cond-2_RepCond-2_Vol-4-30-27.nii.gz
sub-23,1,3,1,2,28,27,tr,sub-23_Run-1_Cond-3_RepCond-1_Vol-2-28-27.nii.gz
sub-23,1,3,2,3,29,27,tr,sub-23_Run-1_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-23,1,4,1,0,26,27,tr,sub-23_Run-1_Cond-4_RepCond-1_Vol-0-26-27.nii.gz
sub-23,1,4,2,2,28,27,tr,sub-23_Run-1_Cond-4_RepCond-2_Vol-2-28-27.nii.gz
sub-23,2,1,1,0,26,27,tr,sub-23_Run-2_Cond-1_RepCond-1_Vol-0-26-27.nii.gz
sub-23,2,1,2,1,27,27,tr,sub-23_Run-2_Cond-1_RepCond-2_Vol-1-27-27.nii.gz
sub-23,2,2,1,4,30,27,tr,sub-23_Run-2_Cond-2_RepCond-1_Vol-4-30-27.nii.gz
sub-23,2,2,2,1,27,27,tr,sub-23_Run-2_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-23,2,3,1,4,30,27,tr,sub-23_Run-2_Cond-3_RepCond-1_Vol-4-30-27.nii.gz
sub-23,2,3,2,3,29,27,tr,sub-23_Run-2_Cond-3_RepCond-2_Vol-3-29-27.nii.gz
sub-23,2,4,1,2,28,27,tr,sub-23_Run-2_Cond-4_RepCond-1_Vol-2-28-27.nii.gz
sub-23,2,4,2,2,28,27,tr,sub-23_Run-2_Cond-4_RepCond-2_Vol-2-28-27.nii.gz
sub-23,3,1,1,3,29,27,tr,sub-23_Run-3_Cond-1_RepCond-1_Vol-3-29-27.nii.gz
sub-23,3,1,2,0,26,27,tr,sub-23_Run-3_Cond-1_RepCond-2_Vol-0-26-27.nii.gz
sub-23,3,2,1,3,29,27,tr,sub-23_Run-3_Cond-2_RepCond-1_Vol-3-29-27.nii.gz
sub-23,3,2,2,1,27,27,tr,sub-23_Run-3_Cond-2_RepCond-2_Vol-1-27-27.nii.gz
sub-23,3,3,1,2,28,27,tr,sub-23_Run-3_Cond-3_RepCond-1_Vol-2-28-27.nii.gz
sub-23,3,3,2,0,26,27,tr,sub-23_Run-3_Cond-3_RepCond-2_Vol-0-26-27.nii.gz
